RegionID,RegionName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10
394940,"Ontario, OR",465,130700,125700,116400,119900,117500,122800,128100,135800,132900,130000,123800,119300,113400,112100,112100,116500,115900,116400,106300,107400,104300,106400,100800,109700,115000,112800,110000,103100,116000,106900,103500,97100,98400,107400,112000,109800,102600,87700,88200,94300,97400,99400,98600,96900,109700,109200,116500,101900,100100,96900,94300,99300,100100,109100,99800,96800,89300,101200,100500,107100,98800,101800,103600,112500,116500,120300,118300,121800,119700,115600,120100,118100,122400,118500,121400,122600,117000,114200,114400,117400,116800,114800,115400,110900,113300,110200,116000,117400,124600,127900,121100,119700,117900,124500,125200,129500,131200,131800,130500,126200,130700,132700,137500,132900,136300,139600,142500,139800,136700,136800,140700,138800,135300,128900,132900,137100,144300,145800,164000,164600,164400,154000,150400,150700,148000,154200,157700,163400,162400,172000,166500,176100,173500,177600,174300,171100,174700,174900,174100,
394967,"Payson, AZ",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181200,181100,179100,186700,187800,184500,174500,175900,185600,193800,191300,182200,180900,178900,195800,190100,207100,212400,224900,214400,189900,197900,204000,226900,221200,226900,219700,219600,218900,227500,226000,219600,218300,220400,225500,223500,225600,231200,234500,221700,214000,206400,231700,238100,248900,238900,250200,256000,
395029,"Rochelle, IL",467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110900,118600,111500,117800,107800,121400,123600,135000,127500,132600,134800,129600,127000,122000,126300,123000,124800,125600,134300,139600,140600,131700,123300,111000,112000,116600,135300,134700,126000,118400,126600,137200
394517,"Danville, KY",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94300,102700,99600,99100,98800,106500,112500,107000,106300,108000,110500,113200,107400,108600,106900,113000,113500,107100,104300,111500,122500,124700,120200,112800,117000,105300,107700,102100,110400,108300,108300,110200,110800,115400,119500,125000,127700,131800,134800,139900,129600,134100,131400,138000,130500,130000,127500,133100,138800,143100,144000,133100,124400,112400,118900,125500,130300,127800,138600
394652,"Greenville, OH",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000,115900,103700,113300,101100,105100,100500,111000,120700,117900,121300,124100,126600,122500,115300,118800,120200,109400,105800,103800,107900,108800,110300,114900,113000,108400,119000,117900,111500,106700,116500,127000,127800,119800,117500,111700,114900,124100,125300,124700,120300,125100,117500,107600,92100,91000,97400,103100,104000,99200,97200,94300,93800,90400,94800,108300,112200,113600,97000,95100,95800,97900,98000,96400,99900,103700,104200,111700,116000,119900,116300,110600,105200,107800,107100,106800,96600,94500,94200,96900,105400,103100,107600,109100,113300,117600,108000,122400
394625,"Galesburg, IL",470,61100,66400,64900,63500,59700,55500,58000,58700,57100,52300,50500,53700,54100,53400,53400,52800,60100,61500,64600,59200,62000,59600,61200,56600,61700,59300,66200,70200,69700,63300,58000,57600,60300,58700,68300,66700,67500,62600,59300,61900,59600,59500,54500,55400,61500,64000,60400,54200,49100,52600,54200,60600,63100,68700,71500,69800,69300,78800,80800,80400,70200,69700,72100,71300,69800,65900,64200,64200,65000,63200,65800,63300,59200,56000,54400,58900,60300,60100,60600,62100,70000,72300,71300,69800,70100,70100,70500,70400,66900,65400,69200,75500,74400,64000,67400,70500,75300,69100,65500,65800,65200,65100,66400,64200,65800,66100,63200,72400,77100,83700,74800,65900,67000,71500,75400,73200,67500,62500,62000,64500,70000,74200,75100,79600,79700,84000,79800,83000,79700,78700,89100,93300,99300,82300,75900,69000,75900,78100,80800,
395204,"Warrensburg, MO",471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133700,139400,144700,146500,146800,144600,147100,161600,163800,159600,148200,149700,153400,155200,155400,162700,161100,166100,160100,161700,159400,162400,165600,163100,158400,151600,150600,159700,166300,173300,174100,184200,182300,174700,163100,167400,170300,168200,161500,
394608,"Fort Polk South, LA",472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156000,170900,182900,164400,176600,174300,181300,163700,170400,161200,175200,141500,149300,136700,170600,167300,183700,180000,178300,153100,150700,153900,159300,165400,169900,167500,174200,160700,170100,138100,146500,154300,183000,161000,160400,170800,189400,186900,159700,162100,152000,170000,172700,176700,161700,155200,154900,162400,156700,165700,162100,173500,165000,167700,156400,158600,158600,172000,166600,157100,149500,155500,164000,173700,162700,162500,159200,177900,187800,178400,153000,148600,152200,165400,151500,163400,178000,183600,170600,,
394604,"Fort Leonard Wood, MO",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132900,134100,144200,135800,133600,133500,142700,150300,144800,126600,118200,123400,139700,142800,141700,142800,133300,127300,119100,114200,117500,124100,139500,133500,131500,124500,123200,120900,126100,130300,128300,135000,141200,148400,146600,139300,131900,126200,130000,140900,141400,147200,144400,150900,152200,156000,157300,158100,148700
394344,"Athens, TN",474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,85000,80200,79300,89800,90900,96700,88200,87700,87700,88900,88500,83700,97700,102500,104300,94300,94200,95100,93800,91800,88500,93600,96600,104500,102600,104300,97000,95400,97400,107100,112200,121700,120900,116700,100700,98300,102700,107500,113200,108800,98200,92500,96600,110200,112700,103900,106400,107600,115200,110300,111100,117200,119100,122400,122000,129400,127200,127400,123600,123500,131800,127300,131000,121300,127700,
394556,"Edwards, CO",475,,,,,,,,,,,,,,,,,607200,658800,674800,633000,619800,588700,616800,646400,649500,627600,571400,592400,581000,622800,649600,637700,596300,556800,497300,493800,484300,497000,453800,431600,419500,455800,446400,514900,517800,532200,486400,437700,444400,389800,396600,385400,426900,429200,431300,436400,427100,455500,442800,518900,491700,533500,467800,480400,480800,480200,505600,515100,514200,500300,497000,611800,577200,589000,502600,546700,527500,537000,532000,541100,497900,517800,558700,634500,648700,571100,561700,535600,570800,536400,549100,532300,536600,523600,524300,512800,518500,535800,528000,559000,599200,636900,610800,582900,588800,605300,608200,593500,589200,584400,602700,586900,593200,583600,576100,595800,606900,626100,621200,619300,614400,593300,591400,620400,641100,682800,695100,710700,687800,668800,647300,660400,682100,707800,681600,697700,744900,818100,844200,814900
394592,"Fernley, NV",476,203100,199800,191000,180000,180600,172100,173400,165000,166500,153700,154200,142300,144200,138800,136900,127300,130000,131000,128000,122600,117500,118000,117000,118500,126800,127900,131400,126300,120000,117900,118600,121500,119900,112300,108300,105400,108800,107500,100900,93600,87100,91700,92600,93900,90000,89600,90000,101700,97900,96000,85600,93900,101500,112900,114000,115300,108400,105400,102300,103400,109900,113600,116800,116700,122900,131600,133400,137000,135500,139500,139200,135900,137000,134400,136300,139900,142800,148200,145700,146600,146300,153100,155800,162200,160100,165800,162400,166700,167800,170700,173700,177300,175300,173800,170300,177900,178500,182200,183500,189000,186600,182600,186100,189100,197600,196900,204800,204000,207700,209000,213100,213500,215600,222000,228400,230300,229000,229700,238100,240800,247000,246200,251900,250500,251600,248900,252000,255400,255700,256200,259900,262200,265400,260600,264100,263000,265500,263200,266500,271400
394838,"Mason City, IA",477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126200,109400,110800,110400,107900,104600,98000,96900,106900,105800,105900,102600,105500,107200,101900,106800,111000,110800,111800,105600,117600,115300,114500,106900,104100,113300,108300,115400,
395234,"Winona, MN",478,137500,142000,141200,148100,149200,143500,130900,121400,129600,137000,155200,150100,147100,128000,125200,120800,123700,119800,122800,119500,127900,131900,113500,99000,93400,108300,120000,122200,128700,139000,135700,131600,125100,131900,139000,144900,139000,135100,127400,131400,128100,122300,125200,120800,119500,113400,112300,130000,127200,129300,113700,125700,133800,139800,131100,123100,123300,131700,145900,142100,138600,130700,128600,129100,127500,130700,129100,132800,137200,134800,127800,123800,126300,131300,134200,133100,131600,127000,120600,124100,123700,135900,135100,148300,137800,139700,130100,143500,146500,147700,144100,139400,139400,138900,140400,141400,141100,142000,141500,139900,135400,136700,148300,154500,158800,152900,153900,151200,142200,135200,133500,141600,150100,151600,152500,144900,138700,136300,143300,149700,149500,140100,143600,143600,150300,147200,145400,140500,138800,152600,160600,168100,156800,158000,155200,168000,166900,165400,149300,145200
394547,"Durango, CO",479,333500,333200,327100,347600,340200,326000,307800,296900,305400,316200,301200,295800,276500,301200,318300,323900,311100,304300,306600,291800,302100,313900,334000,319900,309900,326600,332200,334800,309500,307600,319300,333200,322400,308200,295300,307700,306900,311900,297200,305700,298100,307200,310000,298900,298000,279800,283200,294500,295400,308600,287100,296300,289000,301700,307500,316200,311600,304400,304200,304400,303100,335300,344900,347700,308800,294300,298300,299200,311500,317400,319800,311300,311700,317500,341800,357600,355300,338100,328200,316400,322300,314800,335100,337000,342100,337700,331700,332700,338100,340200,335600,334800,329700,312600,300600,301600,329400,372100,370000,360500,327300,338200,331500,345100,337400,350000,349300,352800,351500,343800,347700,344200,351500,349700,353200,338800,340500,338200,342400,354300,347000,371900,359900,374300,355300,366200,370700,360500,365700,363200,374400,352800,338900,352200,357300,363400,351800,352100,361500,365800
394402,"Boone, NC",480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203300,197500,200700,209700,208200,209100,214700,215400,228000,231200,225600,224600,229900,236500,232700,220100,219400,209600,211900,212100,218400,220000,224400,223900,226000,225000,221400,228200,238500,241400,237400,249900,256700,259000,235400,230400,236300,241600,239700,229800,233600,245600,248900,242600,229900,225400,232900,247500,250300,257300,256200,259600,249100,251200,257900,259800,268000,268000,274800,270700,274500,281400,275000,274100,276600
394363,"Bartlesville, OK",481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105700,103400,104300,104500,104100,96900,100500,93300,98100,97700,107400,111800,114800,108500,99600,102300,108200,116900,116000,120800,121200,120300,118600,121300,121300,120900,115600,116800,115000,115400,107300,107800,111800,111900,113800,106100,112200,108500,113400,108100,99700,96900,103800,117100,114900,112600,103700,109700,101200,106700,103500,104700,112900,115300,124100,112700,112600,112700,117600,112400,109600,109900,113900,113700,114300,122200,117900,112800,111400,116500,115300,104100,100400,100600,100900,107700,105400,117100,118900,126400,121900,117000,117300,125200,127700,126200,118800,121700
394566,"Elko, NV",482,189700,196600,188300,202000,209200,212300,207000,195200,188600,175400,185400,199800,202200,193200,191200,198900,201200,196600,194700,192800,188200,185300,204600,194600,198200,180200,191400,185400,192700,195800,196100,189300,178400,184600,189200,202700,205000,205200,187900,197300,192900,205400,195300,191700,203100,212100,239900,217300,214000,197400,212300,204300,198000,202100,204300,208900,202800,207600,210900,218700,221700,220300,216700,213300,210700,215500,208100,214400,210900,214700,210900,212600,221500,220900,217100,208600,197900,194600,195300,213100,213700,220900,210400,226100,223600,228700,210500,212100,219100,229400,228200,210300,204500,203100,219500,217000,215400,208000,219500,222200,227200,223600,225900,221300,225800,224000,223200,216700,208900,213000,215300,216700,214700,213100,218900,217600,222100,217400,234800,230000,232900,225800,232800,240800,240600,240600,241400,233100,227300,231300,247500,257600,253200,246400,245200,249600,243000,243700,240000,
395020,"Rexburg, ID",483,,,,,,,,,,,,,,,,,,,,,,,,,,,176300,153000,143300,148400,144100,144300,149700,154300,167700,152100,159200,146400,152800,154500,150100,152300,140300,153400,157200,157600,149300,130300,133600,139500,168800,172900,165100,147100,149000,147800,158100,168900,181700,187000,179100,178700,168400,153200,149100,154500,172600,171300,174200,173200,155600,150400,150500,157900,151400,155800,170000,174200,169000,168400,167400,160400,158100,157600,163200,167400,175600,169500,166300,177300,183100,180300,161800,163300,155900,159500,169900,182100,183800,176800,167400,167700,159500,171500,173500,187800,170700,172700,178200,194100,193800,180200,177100,190600,197000,206300,193000,191400,189100,184700,181400,179900,189300,199700,210800,210600,209200,197200,213400,223500,222300,221800,228000,256800,250700,243500,239100,248500,251300,263500
395122,"St. Marys, GA",484,159000,153700,145300,138200,142300,140700,145500,148900,148600,150200,154200,155800,147200,135600,132000,132300,135200,136300,139400,137500,138000,135400,133000,145500,145200,148800,131800,133600,134400,135600,131700,128700,133300,133900,132200,128000,130900,124100,121800,114000,113100,104200,103900,109400,122000,115200,114600,100600,105100,106200,109700,113800,108400,108100,100800,106100,118000,119200,114500,101100,107200,107600,112000,112400,109500,110700,110100,112200,110200,110600,113100,115100,113200,118300,118200,116500,116100,113100,115400,114700,114800,113700,120000,130800,134300,131400,124000,128400,130300,136000,129800,127700,128900,136600,138600,142500,135700,129500,123000,125700,122000,119200,118200,129600,135200,132100,126100,121000,127100,125700,129300,123000,128700,130900,141300,137400,135500,133500,130900,128300,126900,134600,138500,141600,140900,142400,140800,136000,137300,143300,150200,164000,169400,168400,162100,154700,163800,160400,166700,169700
394326,"Amsterdam, NY",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89500,87700,86600,91600,91000,96900,93500,91900,96400,103200,95900,87300,77800,82700,83400,84700,88700,91300,94000,88000,85000,86800,95100,88700,90700,83800,98100,102100,101700,88800,76000,76200,,
394742,"Kerrville, TX",486,175600,156700,161600,155700,162300,162900,170300,174100,164800,156800,151800,152300,162100,153500,149400,143500,159100,161800,161900,146600,144600,138900,158300,168400,177300,166300,167900,158200,163200,165800,187200,172400,164800,145100,165500,158000,161200,155000,164000,160200,162200,150300,146700,143100,159400,160600,160000,158900,167400,172500,171200,169500,159100,152100,156600,155800,163400,157100,161500,152200,151500,157300,157200,160400,167800,173100,174800,164900,161100,163300,179400,181400,180200,159400,160900,156300,159600,158800,164200,170600,175000,178400,182300,182000,187900,198100,199000,182400,175400,174200,190500,185800,191400,178100,177900,189000,188400,184300,171500,187900,195300,207600,215700,222200,215700,206400,204000,204700,210500,216700,224400,224400,221800,214700,209400,210400,208200,216800,222800,228800,226200,222100,221800,230600,236500,238400,235400,226700,232400,227300,238800,241600,248300,241900,248300,248900,247100,236200,234300,
394906,"New Castle, IN",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72100,70800,72200,72400,78700,72800,77200,72100,76700,74100,80600,80000,85900,80200,81400,84400,85300,87700,76100,75400,69000,73900,77200,77700,74800,73300,75700,72600,82800,82300,90500,82200,89700,86300,84700,76500,79900,85500,91100,97600,98300,98400,88500,93000,91700,90800,85600,86600,93800,89700,89200,85500,97700,105400,102600,97800,97400,102000,102300,96600,101500
395097,"Sidney, OH",488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125800,124200,127900,130200,129900,121200,111400,108600,106300,117400,126700,131600,137500,130200,131800,110900,110900,114900,135900,146700,151900,145800,132200,117400,138300
394504,"Cortland, NY",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97400,91000,107000,110300,118000,107400,108900,104000,115000,117900,115800,112900,111200,116600,113800,103500,109200,102000,120300,116600,127800,115400,108300,107900,112100,110000,104100,107400,108600,108100,98700,98100,97100,107700,113200,116500,110300,115500,115400,110200,105200,104200,104400,97700,96300,96500,98800,100500,100800,108900,105800,108200,102000,98400,97700,101300,105100,106900,104400,104300,96400,97500,106600,115500,119900,119800,119000,119600,112900,127500,126400,124800,112800,108500,107700,105400,114500,108600,109200,104100,118800,117800,118800,118200,118900,114400,112300,114000,115600,107700,110300,115400,126300,123000,121900,120300,121300,114300,112500,113100,124100,120000,118200,109900,119200,118600,123000,113500,121400,
394477,"Clinton, IA",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94800,91400,92400,97100,97800,98400,108900,103200,96800,81100,88100,94400,104200,99700,94500,91500,100600,106700,109100,103000,99300,94200,96000,97600,113700,114000,105200,86800,82500,90300,86400,88700,93500,104800,105700,105900,
394478,"Clovis, NM",491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155100,158400,172100,173000,164000,159900,164100,164200,159900,152600,160500,158700,160900,158500,152600,152100,155600,167700,165400,163500,153800,154700,155600,160200,156500,158600,162200,163600,163800,160300,153500,154600,161800,171400,160500,153700,153300,156500,150400,152200,156200,152200,149100,136300,148400,142000,147800,146100,155100,159900,166600,150300,145400,123700,132000,138600,146200,156800,148200,153500,145700,140300,140700,138900,142300,140600,141800,143500,141500,136200,144200,142300,137600,140700,142500,148200,142400,147000,157200,156100,157400,152800,157300,150200,149300,
